T;P;V
259;319;4
259;363;5
259;457;5
259;482;5
259;606;5
259;637;4
259;645;4
259;705;4
259;740;4
259;839;5
259;896;5
259;996;5
259;53;5
259;71;5
259;83;5
259;91;4
259;154;5
260;206;5
260;323;4
260;367;4
260;462;5
260;486;4
260;611;5
260;641;4
260;649;4
260;709;4
260;744;4
260;843;4
260;900;4
260;0;4
260;58;5
260;76;5
260;88;5
260;96;5
260;159;5
261;211;5
261;327;4
261;371;4
261;467;5
261;491;5
261;616;5
261;646;5
261;654;5
261;714;5
261;748;4
261;848;5
261;905;5
261;5;5
261;62;4
261;81;5
261;93;5
261;101;5
261;164;5
262;216;5
262;332;5
262;376;5
262;472;5
262;495;4
262;620;4
262;651;5
262;659;5
262;718;4
262;753;5
262;853;5
262;910;5
262;9;4
262;66;4
262;86;5
262;97;4
262;105;4
262;169;5
263;220;4
263;337;5
263;381;5
263;477;5
263;499;4
263;625;5
263;656;5
263;664;5
263;722;4
263;758;5
263;858;5
263;915;5
263;13;4
263;70;4
263;91;5
263;102;5
263;109;4
263;174;5
264;225;5
264;341;4
264;385;4
264;482;5
264;503;4
264;630;5
264;661;5
264;669;5
264;726;4
264;763;5
264;862;4
264;919;4
264;18;5
264;75;5
264;96;5
264;107;5
264;114;5
264;179;5
265;230;5
265;346;5
265;390;5
265;486;4
265;508;5
265;635;5
265;666;5
265;674;5
265;731;5
265;768;5
265;867;5
265;923;4
265;23;5
265;80;5
265;101;5
265;111;4
265;118;4
265;184;5
266;234;4
266;351;5
266;394;4
266;490;4
266;512;4
266;640;5
266;670;4
266;679;5
266;736;5
266;773;5
266;872;5
266;927;4
266;28;5
266;85;5
266;106;5
266;116;5
266;123;5
266;189;5
267;238;4
267;356;5
267;399;5
267;494;4
267;516;4
267;645;5
267;674;4
267;684;5
267;740;4
267;777;4
267;877;5
267;932;5
267;33;5
267;90;5
267;110;4
267;121;5
267;128;5
267;194;5
268;243;5
268;361;5
268;404;5
268;498;4
268;520;4
268;650;5
268;679;5
268;688;4
268;744;4
268;781;4
268;882;5
268;937;5
268;38;5
268;94;4
268;114;4
268;125;4
268;133;5
268;198;4
269;248;5
269;366;5
269;409;5
269;502;4
269;525;5
269;655;5
269;684;5
269;693;5
269;748;4
269;785;4
269;886;4
269;941;4
269;43;5
269;99;5
269;118;4
269;129;4
269;138;5
269;203;5
270;253;5
270;371;5
270;414;5
270;507;5
270;530;5
270;659;4
270;689;5
270;698;5
270;753;5
270;789;4
270;891;5
270;946;5
270;48;5
270;104;5
270;123;5
270;134;5
270;142;4
270;208;5
271;258;5
271;375;4
271;418;4
271;512;5
271;534;4
271;663;4
271;694;5
271;703;5
271;758;5
271;794;5
271;896;5
271;950;4
271;52;4
271;109;5
271;128;5
271;138;4
271;147;5
271;213;5
272;262;4
272;379;4
272;423;5
272;517;5
272;539;5
272;668;5
272;699;5
272;707;4
272;762;4
272;798;4
272;901;5
272;955;5
272;56;4
272;114;5
272;133;5
272;143;5
272;152;5
272;218;5
273;266;4
273;383;4
273;427;4
273;522;5
273;543;4
273;673;5
273;704;5
273;712;5
273;767;5
273;803;5
273;905;4
273;960;5
273;61;5
273;119;5
273;138;5
273;148;5
273;157;5
273;223;5
274;271;5
274;388;5
274;432;5
274;526;4
274;548;5
274;678;5
274;709;5
274;716;4
274;772;5
274;808;5
274;910;5
274;964;4
274;66;5
274;124;5
274;142;4
274;153;5
274;162;5
274;228;5
275;275;4
275;393;5
275;437;5
275;530;4
275;553;5
275;683;5
275;714;5
275;721;5
275;776;4
275;813;5
275;914;4
275;969;5
275;70;4
275;129;5
275;147;5
275;157;4
275;166;4
275;233;5
276;280;5
276;398;5
276;442;5
276;534;4
276;557;4
276;688;5
276;719;5
276;725;4
276;781;5
276;818;5
276;919;5
276;974;5
276;74;4
276;134;5
276;152;5
276;162;5
276;170;4
276;237;4
277;285;5
277;403;5
277;447;5
277;539;5
277;561;4
277;692;4
277;723;4
277;730;5
277;785;4
277;823;5
277;923;4
277;978;4
277;78;4
277;139;5
277;156;4
277;166;4
277;175;5
277;242;5
278;290;5
278;408;5
278;452;5
278;544;5
278;566;5
278;697;5
278;728;5
278;735;5
278;790;5
278;828;5
278;928;5
278;983;5
278;83;5
278;144;5
278;161;5
278;170;4
278;179;4
278;247;5
279;294;4
279;413;5
279;457;5
279;549;5
279;571;5
279;702;5
279;732;4
279;740;5
279;795;5
279;832;4
279;933;5
279;988;5
279;88;5
279;149;5
279;165;4
279;175;5
279;184;5
279;251;4
280;299;5
280;418;5
280;462;5
280;554;5
280;576;5
280;707;5
280;737;5
280;745;5
280;800;5
280;837;5
280;938;5
280;993;5
280;92;4
280;154;5
280;169;4
280;180;5
280;189;5
280;256;5
281;304;5
281;422;4
281;467;5
281;559;5
281;581;5
281;712;5
281;741;4
281;750;5
281;805;5
281;841;4
281;943;5
281;998;5
281;96;4
281;159;5
281;174;5
281;185;5
281;193;4
281;260;4
282;309;5
282;427;5
282;472;5
282;564;5
282;585;4
282;716;4
282;746;5
282;754;4
282;810;5
282;846;5
282;948;5
282;2;4
282;100;4
282;163;4
282;178;4
282;190;5
282;198;5
282;265;5
283;314;5
283;432;5
283;477;5
283;569;5
283;590;5
283;720;4
283;751;5
283;758;4
283;815;5
283;851;5
283;953;5
283;7;5
283;105;5
283;167;4
283;182;4
283;194;4
283;203;5
283;270;5
284;319;5
284;437;5
284;482;5
284;573;4
284;594;4
284;724;4
284;756;5
284;763;5
284;819;4
284;856;5
284;958;5
284;12;5
284;110;5
284;172;5
284;186;4
284;198;4
284;208;5
284;274;4
285;324;5
285;442;5
285;486;4
285;578;5
285;598;4
285;729;5
285;761;5
285;768;5
285;823;4
285;861;5
285;963;5
285;17;5
285;115;5
285;176;4
285;191;5
285;203;5
285;212;4
285;278;4
286;328;4
286;446;4
286;490;4
286;583;5
286;603;5
286;734;5
286;765;4
286;773;5
286;827;4
286;866;5
286;968;5
286;21;4
286;120;5
286;181;5
286;196;5
286;208;5
286;217;5
286;283;5
287;333;5
287;450;4
287;495;5
287;588;5
287;608;5
287;739;5
287;769;4
287;777;4
287;831;4
287;871;5
287;973;5
287;26;5
287;124;4
287;186;5
287;201;5
287;212;4
287;222;5
287;288;5
288;337;4
288;454;4
288;500;5
288;592;4
288;613;5
288;744;5
288;773;4
288;782;5
288;836;5
288;876;5
288;977;4
288;31;5
288;128;4
288;191;5
288;206;5
288;216;4
288;227;5
288;292;4
289;342;5
289;458;4
289;504;4
289;596;4
289;618;5
289;748;4
289;777;4
289;786;4
289;841;5
289;880;4
289;982;5
289;36;5
289;133;5
289;196;5
289;211;5
289;221;5
289;232;5
289;297;5
290;347;5
290;463;5
290;509;5
290;600;4
290;622;4
290;752;4
290;782;5
290;790;4
290;845;4
290;885;5
290;987;5
290;41;5
290;138;5
290;200;4
290;216;5
290;226;5
290;236;4
290;302;5
291;352;5
291;467;4
291;514;5
291;604;4
291;626;4
291;757;5
291;787;5
291;794;4
291;850;5
291;890;5
291;992;5
291;46;5
291;143;5
291;204;4
291;221;5
291;231;5
291;241;5
291;307;5
292;357;5
292;471;4
292;519;5
292;609;5
292;630;4
292;762;5
292;791;4
292;799;5
292;855;5
292;895;5
292;997;5
292;51;5
292;147;4
292;209;5
292;226;5
292;236;5
292;245;4
292;312;5
293;362;5
293;475;4
293;523;4
293;614;5
293;635;5
293;767;5
293;796;5
293;803;4
293;860;5
293;899;4
293;2;5
293;56;5
293;151;4
293;214;5
293;230;4
293;240;4
293;250;5
293;317;5
294;366;4
294;479;4
294;527;4
294;618;4
294;640;5
294;771;4
294;800;4
294;808;5
294;865;5
294;904;5
294;6;4
294;60;4
294;155;4
294;219;5
294;234;4
294;244;4
294;254;4
294;322;5
295;371;5
295;484;5
295;531;4
295;623;5
295;645;5
295;776;5
295;804;4
295;813;5
295;870;5
295;908;4
295;11;5
295;65;5
295;159;4
295;223;4
295;239;5
295;248;4
295;259;5
295;327;5
296;376;5
296;488;4
296;536;5
296;628;5
296;650;5
296;780;4
296;809;5
296;818;5
296;875;5
296;913;5
296;15;4
296;70;5
296;163;4
296;228;5
296;244;5
296;253;5
296;264;5
296;331;4
297;381;5
297;493;5
297;541;5
297;633;5
297;655;5
297;785;5
297;814;5
297;822;4
297;880;5
297;917;4
297;19;4
297;74;4
297;167;4
297;233;5
297;249;5
297;258;5
297;269;5
297;336;5
298;385;4
298;498;5
298;546;5
298;637;4
298;660;5
298;790;5
298;818;4
298;827;5
298;885;5
298;922;5
298;24;5
298;79;5
298;172;5
298;237;4
298;253;4
298;262;4
298;274;5
298;340;4
299;390;5
299;503;5
299;551;5
299;642;5
299;665;5
299;795;5
299;823;5
299;832;5
299;889;4
299;926;4
299;29;5
299;84;5
299;177;5
299;242;5
299;258;5
299;266;4
299;279;5
299;345;5
300;395;5
300;508;5
300;555;4
300;646;4
300;669;4
300;800;5
300;828;5
300;837;5
300;894;5
300;931;5
300;34;5
300;89;5
300;181;4
300;246;4
300;263;5
300;270;4
300;284;5
300;350;5
301;400;5
301;512;4
301;560;5
301;651;5
301;674;5
301;804;4
301;833;5
301;842;5
301;899;5
301;936;5
301;39;5
301;93;4
301;186;5
301;251;5
301;268;5
301;275;5
301;289;5
301;354;4
302;404;4
302;517;5
302;564;4
302;656;5
302;679;5
302;809;5
302;838;5
302;847;5
302;904;5
302;941;5
302;44;5
302;97;4
302;191;5
302;255;4
302;273;5
302;279;4
302;294;5
302;358;4
303;409;5
303;522;5
303;569;5
303;661;5
303;683;4
303;814;5
303;843;5
303;852;5
303;909;5
303;945;4
303;49;5
303;101;4
303;196;5
303;260;5
303;278;5
303;284;5
303;299;5
303;363;5
304;414;5
304;527;5
304;574;5
304;665;4
304;687;4
304;819;5
304;847;4
304;857;5
304;914;5
304;950;5
304;54;5
304;106;5
304;201;5
304;264;4
304;283;5
304;288;4
304;304;5
304;368;5
305;418;4
305;531;4
305;579;5
305;669;4
305;691;4
305;824;5
305;852;5
305;861;4
305;919;5
305;955;5
305;59;5
305;111;5
305;205;4
305;268;4
305;287;4
305;293;5
305;309;5
305;372;4
306;422;4
306;535;4
306;584;5
306;674;5
306;695;4
306;829;5
306;857;5
306;866;5
306;924;5
306;960;5
306;64;5
306;116;5
306;210;5
306;273;5
306;292;5
306;298;5
306;314;5
306;377;5
307;427;5
307;540;5
307;589;5
307;679;5
307;700;5
307;833;4
307;862;5
307;871;5
307;929;5
307;965;5
307;69;5
307;120;4
307;214;4
307;278;5
307;297;5
307;302;4
307;318;4
307;382;5
308;431;4
308;544;4
308;594;5
308;683;4
308;705;5
308;838;5
308;866;4
308;875;4
308;934;5
308;970;5
308;74;5
308;124;4
308;219;5
308;283;5
308;300;3
308;306;4
308;323;5
308;387;5
309;436;5
309;549;5
309;599;5
309;688;5
309;710;5
309;843;5
309;870;4
309;880;5
309;938;4
309;975;5
309;79;5
309;129;5
309;224;5
309;288;5
309;303;3
309;311;5
309;328;5
309;392;5
310;441;5
310;554;5
310;603;4
310;692;4
310;715;5
310;848;5
310;874;4
310;884;4
310;942;4
310;980;5
310;83;4
310;133;4
310;228;4
310;293;5
310;306;3
310;315;4
310;333;5
310;397;5
311;445;4
311;558;4
311;607;4
311;696;4
311;720;5
311;852;4
311;879;5
311;889;5
311;946;4
311;985;5
311;87;4
311;138;5
311;233;5
311;298;5
311;309;3
311;320;5
311;338;5
311;402;5
312;449;4
312;563;5
312;612;5
312;700;4
312;724;4
312;857;5
312;883;4
312;893;4
312;951;5
312;990;5
312;92;5
312;143;5
312;237;4
312;302;4
312;312;3
312;325;5
312;343;5
312;407;5
313;453;4
313;568;5
313;616;4
313;705;5
313;729;5
313;861;4
313;888;5
313;898;5
313;956;5
313;995;5
313;96;4
313;147;4
313;241;4
313;307;5
313;315;3
313;330;5
313;348;5
313;412;5
314;458;5
314;573;5
314;621;5
314;709;4
314;734;5
314;866;5
314;892;4
314;902;4
314;960;4
314;999;4
314;101;5
314;152;5
314;245;4
314;312;5
314;319;4
314;335;5
314;353;5
314;416;4
315;462;4
315;578;5
315;626;5
315;714;5
315;738;4
315;871;5
315;896;4
315;907;5
315;964;4
315;4;5
315;106;5
315;157;5
315;249;4
315;316;4
315;323;4
315;339;4
315;357;4
315;421;5
316;467;5
316;583;5
316;631;5
316;719;5
316;742;4
316;875;4
316;900;4
316;912;5
316;969;5
316;8;4
316;110;4
316;162;5
316;253;4
316;320;4
316;328;5
316;344;5
316;362;5
316;426;5
317;472;5
317;588;5
317;636;5
317;724;5
317;746;4
317;880;5
317;905;5
317;917;5
317;974;5
317;13;5
317;114;4
317;167;5
317;258;5
317;324;4
317;333;5
317;348;4
317;367;5
317;431;5
318;477;5
318;592;4
318;640;4
318;729;5
318;751;5
318;885;5
318;909;4
318;922;5
318;978;4
318;18;5
318;119;5
318;171;4
318;262;4
318;329;5
318;338;5
318;353;5
318;371;4
318;436;5
319;482;5
319;596;4
319;645;5
319;734;5
319;756;5
319;889;4
319;913;4
319;926;4
319;982;4
319;23;5
319;124;5
319;175;4
319;266;4
319;334;5
319;343;5
319;358;5
319;375;4
319;441;5
320;487;5
320;600;4
320;649;4
320;739;5
320;760;4
320;894;5
320;917;4
320;931;5
320;987;5
320;28;5
320;129;5
320;179;4
320;271;5
320;339;5
320;348;5
320;362;4
320;379;4
320;446;5
321;492;5
321;604;4
321;654;5
321;743;4
321;765;5
321;898;4
321;922;5
321;936;5
321;991;4
321;32;4
321;134;5
321;184;5
321;276;5
321;344;5
321;353;5
321;367;5
321;384;5
321;451;5
322;497;5
322;609;5
322;659;5
322;747;4
322;770;5
322;903;5
322;927;5
322;941;5
322;996;5
322;37;5
322;139;5
322;188;4
322;280;4
322;349;5
322;357;4
322;371;4
322;388;4
322;455;4
323;502;5
323;613;4
323;664;5
323;751;4
323;774;4
323;908;5
323;932;5
323;946;5
323;1;5
323;41;4
323;143;4
323;193;5
323;285;5
323;354;5
323;361;4
323;376;5
323;393;5
323;460;5
324;506;4
324;618;5
324;669;5
324;756;5
324;778;4
324;913;5
324;937;5
324;950;4
324;6;5
324;46;5
324;148;5
324;198;5
324;290;5
324;358;4
324;365;4
324;380;4
324;398;5
324;464;4
325;511;5
325;622;4
325;674;5
325;760;4
325;783;5
325;918;5
325;942;5
325;955;5
325;11;5
325;51;5
325;152;4
325;202;4
325;295;5
325;363;5
325;370;5
325;384;4
325;402;4
325;468;4
326;516;5
326;626;4
326;679;5
326;765;5
326;788;5
326;923;5
326;947;5
326;960;5
326;16;5
326;56;5
326;157;5
326;207;5
326;299;4
326;367;4
326;375;5
326;389;5
326;406;4
326;473;5
327;520;4
327;631;5
327;684;5
327;770;5
327;793;5
327;928;5
327;952;5
327;965;5
327;20;4
327;60;4
327;161;4
327;212;5
327;303;4
327;372;5
327;380;5
327;394;5
327;411;5
327;478;5
328;525;5
328;636;5
328;689;5
328;774;4
328;798;5
328;932;4
328;957;5
328;969;4
328;24;4
328;64;4
328;166;5
328;216;4
328;307;4
328;377;5
328;385;5
328;399;5
328;416;5
328;483;5
329;530;5
329;640;4
329;694;5
329;779;5
329;803;5
329;937;5
329;961;4
329;973;4
329;29;5
329;69;5
329;171;5
329;221;5
329;312;5
329;382;5
329;390;5
329;404;5
329;421;5
329;488;5
330;535;5
330;644;4
330;698;4
330;783;4
330;807;4
330;942;5
330;966;5
330;977;4
330;34;5
330;74;5
330;175;4
330;225;4
330;317;5
330;386;4
330;395;5
330;409;5
330;426;5
330;493;5
331;540;5
331;648;4
331;703;5
331;788;5
331;812;5
331;947;5
331;970;4
331;981;4
331;39;5
331;79;5
331;180;5
331;230;5
331;322;5
331;390;4
331;400;5
331;413;4
331;430;4
331;498;5
332;544;4
332;653;5
332;708;5
332;793;5
332;817;5
332;952;5
332;975;5
332;986;5
332;44;5
332;84;5
332;185;5
332;234;4
332;326;4
332;394;4
332;405;5
332;417;4
332;435;5
332;502;4
333;549;5
333;658;5
333;713;5
333;798;5
333;822;5
333;957;5
333;980;5
333;991;5
333;48;4
333;88;4
333;190;5
333;239;5
333;331;5
333;399;5
333;409;4
333;421;4
333;439;4
333;507;5
334;554;5
334;663;5
334;718;5
334;803;5
334;826;4
334;962;5
334;985;5
334;996;5
334;52;4
334;93;5
334;195;5
334;244;5
334;336;5
334;404;5
334;413;4
334;426;5
334;444;5
334;511;4
335;559;5
335;667;4
335;723;5
335;808;5
335;831;5
335;967;5
335;990;5
335;1;5
335;57;5
335;97;4
335;200;5
335;248;4
335;340;4
335;409;5
335;417;4
335;431;5
335;448;4
335;516;5
336;564;5
336;672;5
336;728;5
336;812;4
336;835;4
336;972;5
336;995;5
336;6;5
336;61;4
336;102;5
336;205;5
336;253;5
336;345;5
336;414;5
336;422;5
336;435;4
336;452;4
336;521;5
337;569;5
337;677;5
337;733;5
337;816;4
337;839;4
337;977;5
337;0;5
337;11;5
337;66;5
337;107;5
337;210;5
337;258;5
337;350;5
337;418;4
337;427;5
337;439;4
337;456;4
337;525;4
338;574;5
338;682;5
338;738;5
338;820;4
338;844;5
338;982;5
338;4;4
338;16;5
338;71;5
338;111;4
338;215;5
338;262;4
338;354;4
338;423;5
338;432;5
338;443;4
338;460;4
338;529;4
339;579;5
339;686;4
339;743;5
339;825;5
339;849;5
339;986;4
339;9;5
339;21;5
339;76;5
339;116;5
339;220;5
339;267;5
339;358;4
339;428;5
339;436;4
339;448;5
339;465;5
339;533;4
340;584;5
340;691;5
340;747;4
340;829;4
340;854;5
340;990;4
340;14;5
340;25;4
340;81;5
340;121;5
340;225;5
340;272;5
340;362;4
340;432;4
340;441;5
340;452;4
340;470;5
340;538;5
341;588;4
341;696;5
341;752;5
341;833;4
341;859;5
341;994;4
341;19;5
341;30;5
341;86;5
341;126;5
341;230;5
341;277;5
341;367;5
341;436;4
341;446;5
341;457;5
341;475;5
341;542;4
342;592;4
342;701;5
342;756;4
342;838;5
342;863;4
342;999;5
342;23;4
342;35;5
342;91;5
342;131;5
342;235;5
342;282;5
342;372;5
342;441;5
342;450;4
342;461;4
342;480;5
342;546;4
343;596;4
343;705;4
343;761;5
343;843;5
343;868;5
343;3;4
343;27;4
343;40;5
343;95;4
343;136;5
343;240;5
343;287;5
343;376;4
343;445;4
343;454;4
343;466;5
343;484;4
343;551;5
344;601;5
344;710;5
344;765;4
344;848;5
344;872;4
344;7;4
344;32;5
344;45;5
344;99;4
344;141;5
344;245;5
344;292;5
344;381;5
344;450;5
344;458;4
344;471;5
344;488;4
344;556;5
345;605;4
345;715;5
345;770;5
345;853;5
345;876;4
345;11;4
345;36;4
345;49;4
345;103;4
345;146;5
345;250;5
345;296;4
345;385;4
345;454;4
345;462;4
345;476;5
345;492;4
345;561;5
346;610;5
346;720;5
346;775;5
346;858;5
346;881;5
346;16;5
346;40;4
346;53;4
346;108;5
346;150;4
346;254;4
346;301;5
346;390;5
346;458;4
346;467;5
346;481;5
346;496;4
346;566;5
347;615;5
347;725;5
347;779;4
347;862;4
347;886;5
347;21;5
347;45;5
347;58;5
347;113;5
347;155;5
347;259;5
347;306;5
347;395;5
347;463;5
347;471;4
347;486;5
347;500;4
347;571;5
348;620;5
348;730;5
348;784;5
348;867;5
348;890;4
348;25;4
348;50;5
348;63;5
348;118;5
348;160;5
348;263;4
348;311;5
348;400;5
348;468;5
348;475;4
348;491;5
348;505;5
348;576;5
349;624;4
349;734;4
349;789;5
349;871;4
349;895;5
349;30;5
349;54;4
349;68;5
349;122;4
349;165;5
349;268;5
349;315;4
349;405;5
349;472;4
349;480;5
349;496;5
349;510;5
349;580;4
350;628;4
350;738;4
350;793;4
350;876;5
350;899;4
350;34;4
350;58;4
350;73;5
350;126;4
350;169;4
350;273;5
350;319;4
350;410;5
350;476;4
350;485;5
350;500;4
350;514;4
350;585;5
351;633;5
351;743;5
351;798;5
351;881;5
351;904;5
351;38;4
351;63;5
351;77;4
351;131;5
351;173;4
351;278;5
351;323;4
351;414;4
351;481;5
351;489;4
351;505;5
351;519;5
351;590;5
352;638;5
352;747;4
352;803;5
352;886;5
352;908;4
352;43;5
352;68;5
352;82;5
352;136;5
352;178;5
352;282;4
352;328;5
352;418;4
352;486;5
352;493;4
352;510;5
352;524;5
352;595;5
353;643;5
353;751;4
353;807;4
353;891;5
353;913;5
353;48;5
353;73;5
353;86;4
353;141;5
353;182;4
353;287;5
353;333;5
353;423;5
353;491;5
353;497;4
353;515;5
353;528;4
353;600;5
354;648;5
354;755;4
354;811;4
354;896;5
354;918;5
354;53;5
354;78;5
354;90;4
354;146;5
354;187;5
354;292;5
354;338;5
354;427;4
354;495;4
354;502;5
354;520;5
354;533;5
354;605;5
355;653;5
355;760;5
355;816;5
355;901;5
355;923;5
355;58;5
355;82;4
355;95;5
355;151;5
355;191;4
355;297;5
355;342;4
355;431;4
355;500;5
355;507;5
355;525;5
355;538;5
355;609;4
356;658;5
356;765;5
356;820;4
356;905;4
356;928;5
356;62;4
356;86;4
356;99;4
356;156;5
356;196;5
356;302;5
356;347;5
356;435;4
356;504;4
356;512;5
356;530;5
356;543;5
356;614;5
357;663;5
357;769;4
357;825;5
357;909;4
357;932;4
357;67;5
357;91;5
357;104;5
357;161;5
357;200;4
357;306;4
357;351;4
357;439;4
357;509;5
357;517;5
357;535;5
357;548;5
357;619;5
358;667;4
358;774;5
358;830;5
358;914;5
358;937;5
358;71;4
358;96;5
358;109;5
358;166;5
358;205;5
358;310;4
358;356;5
358;443;4
358;514;5
358;522;5
358;539;4
358;552;4
358;623;4
359;672;5
359;779;5
359;834;4
359;919;5
359;942;5
359;75;4
359;101;5
359;113;4
359;170;4
359;209;4
359;315;5
359;360;4
359;448;5
359;519;5
359;527;5
359;543;4
359;557;5
359;627;4
360;677;5
360;784;5
360;838;4
360;924;5
360;947;5
360;79;4
360;105;4
360;117;4
360;175;5
360;214;5
360;320;5
360;365;5
360;453;5
360;524;5
360;531;4
360;548;5
360;561;4
360;631;4
361;682;5
361;788;4
361;842;4
361;929;5
361;952;5
361;84;5
361;109;4
361;122;5
361;179;4
361;219;5
361;324;4
361;370;5
361;458;5
361;529;5
361;536;5
361;552;4
361;566;5
361;636;5
362;687;5
362;793;5
362;847;5
362;933;4
362;957;5
362;89;5
362;113;4
362;126;4
362;184;5
362;223;4
362;328;4
362;375;5
362;463;5
362;534;5
362;540;4
362;557;5
362;571;5
362;641;5
363;692;5
363;797;4
363;852;5
363;937;4
363;961;4
363;93;4
363;118;5
363;131;5
363;189;5
363;228;5
363;332;4
363;380;5
363;468;5
363;538;4
363;545;5
363;562;5
363;576;5
363;646;5
364;697;5
364;802;5
364;856;4
364;941;4
364;965;4
364;98;5
364;122;4
364;136;5
364;194;5
364;233;5
364;336;4
364;385;5
364;472;4
364;543;5
364;550;5
364;566;4
364;581;5
364;651;5
365;702;5
365;807;5
365;861;5
365;946;5
365;969;4
365;103;5
365;126;4
365;141;5
365;198;4
365;237;4
365;340;4
365;389;4
365;477;5
365;548;5
365;555;5
365;571;5
365;586;5
365;656;5
366;707;5
366;812;5
366;866;5
366;950;4
366;974;5
366;108;5
366;131;5
366;146;5
366;203;5
366;241;4
366;345;5
366;394;5
366;482;5
366;553;5
366;560;5
366;576;5
366;591;5
366;661;5
367;711;4
367;816;4
367;871;5
367;955;5
367;978;4
367;113;5
367;136;5
367;150;4
367;208;5
367;246;5
367;350;5
367;399;5
367;487;5
367;558;5
367;565;5
367;581;5
367;595;4
367;665;4
368;716;5
368;820;4
368;876;5
368;960;5
368;982;4
368;118;5
368;140;4
368;154;4
368;213;5
368;250;4
368;354;4
368;403;4
368;491;4
368;562;4
368;570;5
368;585;4
368;599;4
368;670;5
369;720;4
369;824;4
369;880;4
369;965;5
369;987;5
369;122;4
369;144;4
369;159;5
369;217;4
369;255;5
369;359;5
369;408;5
369;496;5
369;567;5
369;574;4
369;590;5
369;603;4
369;675;5
370;725;5
370;829;5
370;885;5
370;970;5
370;992;5
370;127;5
370;149;5
370;164;5
370;222;5
370;260;5
370;363;4
370;412;4
370;501;5
370;571;4
370;579;5
370;595;5
370;608;5
370;679;4
371;730;5
371;833;4
371;890;5
371;975;5
371;997;5
371;132;5
371;154;5
371;169;5
371;227;5
371;264;4
371;367;4
371;417;5
371;506;5
371;576;5
371;584;5
371;600;5
371;612;4
371;683;4
372;735;5
372;837;4
372;895;5
372;980;5
372;2;5
372;137;5
372;159;5
372;174;5
372;232;5
372;269;5
372;372;5
372;421;4
372;511;5
372;580;4
372;589;5
372;604;4
372;616;4
372;688;5
373;740;5
373;842;5
373;899;4
373;984;4
373;7;5
373;142;5
373;164;5
373;178;4
373;237;5
373;273;4
373;377;5
373;426;5
373;515;4
373;584;4
373;593;4
373;609;5
373;621;5
373;692;4
374;745;5
374;847;5
374;904;5
374;989;5
374;12;5
374;147;5
374;169;5
374;183;5
374;242;5
374;278;5
374;381;4
374;430;4
374;519;4
374;589;5
374;598;5
374;614;5
374;625;4
374;696;4
375;750;5
375;851;4
375;909;5
375;994;5
375;16;4
375;152;5
375;173;4
375;187;4
375;247;5
375;283;5
375;386;5
375;434;4
375;523;4
375;594;5
375;602;4
375;619;5
375;630;5
375;701;5
376;755;5
376;856;5
376;913;4
376;999;5
376;21;5
376;156;4
376;178;5
376;192;5
376;252;5
376;288;5
376;390;4
376;439;5
376;528;5
376;599;5
376;607;5
376;624;5
376;635;5
376;706;5
377;760;5
377;861;5
377;917;4
377;3;4
377;26;5
377;161;5
377;183;5
377;197;5
377;257;5
377;292;4
377;395;5
377;444;5
377;532;4
377;604;5
377;611;4
377;628;4
377;640;5
377;710;4
378;764;4
378;865;4
378;921;4
378;8;5
378;30;4
378;165;4
378;188;5
378;202;5
378;261;4
378;297;5
378;400;5
378;449;5
378;537;5
378;608;4
378;615;4
378;633;5
378;644;4
378;714;4
379;769;5
379;869;4
379;926;5
379;12;4
379;35;5
379;170;5
379;193;5
379;206;4
379;265;4
379;302;5
379;405;5
379;454;5
379;542;5
379;612;4
379;619;4
379;637;4
379;649;5
379;718;4
380;774;5
380;874;5
380;931;5
380;16;4
380;40;5
380;174;4
380;198;5
380;210;4
380;270;5
380;307;5
380;409;4
380;459;5
380;546;4
380;617;5
380;623;4
380;642;5
380;653;4
380;723;5
381;779;5
381;879;5
381;936;5
381;20;4
381;44;4
381;178;4
381;203;5
381;214;4
381;275;5
381;312;5
381;413;4
381;463;4
381;551;5
381;621;4
381;627;4
381;647;5
381;658;5
381;727;4
382;784;5
382;883;4
382;941;5
382;25;5
382;49;5
382;183;5
382;207;4
382;219;5
382;280;5
382;316;4
382;418;5
382;468;5
382;556;5
382;625;4
382;631;4
382;652;5
382;662;4
382;732;5
383;788;4
383;887;4
383;946;5
383;30;5
383;54;5
383;188;5
383;212;5
383;224;5
383;285;5
383;321;5
383;423;5
383;472;4
383;561;5
383;630;5
383;635;4
383;656;4
383;666;4
383;737;5
384;793;5
384;892;5
384;950;4
384;35;5
384;59;5
384;193;5
384;216;4
384;229;5
384;290;5
384;325;4
384;428;5
384;477;5
384;566;5
384;634;4
384;640;5
384;660;4
384;670;4
384;742;5
385;797;4
385;897;5
385;954;4
385;40;5
385;64;5
385;198;5
385;221;5
385;234;5
385;295;5
385;329;4
385;432;4
385;482;5
385;570;4
385;638;4
385;644;4
385;665;5
385;675;5
385;747;5
386;801;4
386;902;5
386;959;5
386;45;5
386;69;5
386;203;5
386;225;4
386;239;5
386;300;5
386;334;5
386;437;5
386;487;5
386;575;5
386;643;5
386;648;4
386;669;4
386;679;4
386;752;5
387;805;4
387;907;5
387;963;4
387;49;4
387;74;5
387;208;5
387;230;5
387;244;5
387;305;5
387;339;5
387;442;5
387;492;5
387;579;4
387;647;4
387;653;5
387;673;4
387;684;5
387;756;4
388;810;5
388;911;4
388;968;5
388;54;5
388;78;4
388;212;4
388;235;5
388;249;5
388;309;4
388;344;5
388;447;5
