T;P;V
542;387;5
542;400;4
542;410;4
542;419;4
542;448;5
543;542;4
543;554;5
543;613;5
543;658;4
543;710;5
543;796;5
543;805;5
543;838;4
543;925;5
543;3;4
543;66;5
543;89;5
543;181;4
543;193;5
543;286;4
543;303;4
543;315;5
543;322;4
543;384;4
543;392;5
543;405;5
543;415;5
543;423;4
543;453;5
544;547;5
544;559;5
544;618;5
544;662;4
544;715;5
544;801;5
544;810;5
544;843;5
544;929;4
544;8;5
544;71;5
544;94;5
544;186;5
544;198;5
544;291;5
544;307;4
544;319;4
544;326;4
544;389;5
544;397;5
544;410;5
544;420;5
544;427;4
544;458;5
545;552;5
545;564;5
545;623;5
545;667;5
545;719;4
545;806;5
545;814;4
545;848;5
545;934;5
545;13;5
545;76;5
545;99;5
545;191;5
545;203;5
545;296;5
545;312;5
545;323;4
545;330;4
545;394;5
545;401;4
545;415;5
545;425;5
545;431;4
545;462;4
546;557;5
546;568;4
546;628;5
546;671;4
546;724;5
546;811;5
546;818;4
546;853;5
546;939;5
546;18;5
546;80;4
546;103;4
546;196;5
546;208;5
546;300;4
546;316;4
546;327;4
546;335;5
546;398;4
546;406;5
546;420;5
546;429;4
546;435;4
546;467;5
547;562;5
547;573;5
547;633;5
547;676;5
547;729;5
547;815;4
547;822;4
547;858;5
547;944;5
547;23;5
547;85;5
547;107;4
547;201;5
547;213;5
547;305;5
547;320;4
547;332;5
547;339;4
547;403;5
547;411;5
547;425;5
547;434;5
547;439;4
547;471;4
548;567;5
548;578;5
548;637;4
548;681;5
548;734;5
548;820;5
548;827;5
548;863;5
548;949;5
548;28;5
548;89;4
548;111;4
548;206;5
548;218;5
548;309;4
548;325;5
548;336;4
548;344;5
548;407;4
548;415;4
548;430;5
548;437;3
548;444;5
548;475;4
549;571;4
549;583;5
549;642;5
549;686;5
549;739;5
549;825;5
549;831;4
549;868;5
549;954;5
549;33;5
549;94;5
549;116;5
549;211;5
549;222;4
549;314;5
549;330;5
549;341;5
549;348;4
549;411;4
549;420;5
549;435;5
549;440;3
549;448;4
549;480;5
550;576;5
550;588;5
550;646;4
550;690;4
550;744;5
550;829;4
550;836;5
550;873;5
550;959;5
550;38;5
550;99;5
550;120;4
550;215;4
550;227;5
550;319;5
550;335;5
550;345;4
550;353;5
550;416;5
550;425;5
550;439;4
550;444;4
550;453;5
550;484;4
551;581;5
551;592;4
551;651;5
551;694;4
551;749;5
551;834;5
551;841;5
551;877;4
551;964;5
551;42;4
551;103;4
551;124;4
551;220;5
551;232;5
551;323;4
551;339;4
551;350;5
551;358;5
551;421;5
551;430;5
551;443;4
551;448;4
551;458;5
551;488;4
552;586;5
552;596;4
552;656;5
552;699;5
552;753;4
552;838;4
552;845;4
552;882;5
552;968;4
552;46;4
552;108;5
552;129;5
552;225;5
552;237;5
552;328;5
552;343;4
552;355;5
552;362;4
552;426;5
552;435;5
552;446;3
552;453;5
552;463;5
552;492;4
553;590;4
553;600;4
553;661;5
553;704;5
553;757;4
553;842;4
553;850;5
553;886;4
553;972;4
553;50;4
553;113;5
553;134;5
553;229;4
553;242;5
553;333;5
553;347;4
553;360;5
553;367;5
553;430;4
553;439;4
553;449;3
553;458;5
553;467;4
553;497;5
554;595;5
554;605;5
554;665;4
554;709;5
554;761;4
554;847;5
554;855;5
554;890;4
554;977;5
554;54;4
554;118;5
554;138;4
554;234;5
554;247;5
554;338;5
554;352;5
554;365;5
554;372;5
554;434;4
554;443;4
554;453;4
554;462;4
554;472;5
554;502;5
555;600;5
555;609;4
555;669;4
555;714;5
555;765;4
555;852;5
555;860;5
555;895;5
555;982;5
555;59;5
555;123;5
555;143;5
555;239;5
555;251;4
555;343;5
555;357;5
555;370;5
555;377;5
555;438;4
555;447;4
555;458;5
555;467;5
555;477;5
555;507;5
556;605;5
556;614;5
556;674;5
556;718;4
556;770;5
556;856;4
556;864;4
556;899;4
556;986;4
556;64;5
556;128;5
556;148;5
556;243;4
556;255;4
556;347;4
556;362;5
556;374;4
556;382;5
556;442;4
556;452;5
556;463;5
556;472;5
556;482;5
556;512;5
557;609;4
557;618;4
557;679;5
557;723;5
557;775;5
557;861;5
557;868;4
557;904;5
557;990;4
557;68;4
557;132;4
557;153;5
557;247;4
557;259;4
557;352;5
557;367;5
557;379;5
557;386;4
557;447;5
557;456;4
557;468;5
557;477;5
557;487;5
557;517;5
558;614;5
558;622;4
558;684;5
558;728;5
558;780;5
558;865;4
558;873;5
558;908;4
558;994;4
558;72;4
558;137;5
558;158;5
558;252;5
558;264;5
558;357;5
558;372;5
558;384;5
558;391;5
558;452;5
558;460;4
558;472;4
558;482;5
558;492;5
558;521;4
559;619;5
559;627;5
559;688;4
559;733;5
559;784;4
559;870;5
559;877;4
559;913;5
559;999;5
559;77;5
559;141;4
559;163;5
559;256;4
559;268;4
559;361;4
559;377;5
559;388;4
559;395;4
559;457;5
559;465;5
559;477;5
559;486;4
559;497;5
559;526;5
560;624;5
560;632;5
560;692;4
560;737;4
560;789;5
560;874;4
560;882;5
560;917;4
560;4;5
560;82;5
560;146;5
560;167;4
560;261;5
560;272;4
560;366;5
560;382;5
560;393;5
560;400;5
560;462;5
560;470;5
560;482;5
560;491;5
560;501;4
560;531;5
561;629;5
561;637;5
561;696;4
561;742;5
561;794;5
561;879;5
561;886;4
561;922;5
561;8;4
561;87;5
561;150;4
561;172;5
561;265;4
561;276;4
561;371;5
561;386;4
561;397;4
561;404;4
561;467;5
561;475;5
561;486;4
561;496;5
561;506;5
561;536;5
562;634;5
562;641;4
562;700;4
562;747;5
562;799;5
562;883;4
562;890;4
562;927;5
562;13;5
562;92;5
562;154;4
562;177;5
562;269;4
562;281;5
562;376;5
562;391;5
562;402;5
562;408;4
562;471;4
562;480;5
562;491;5
562;501;5
562;511;5
562;541;5
563;638;4
563;646;5
563;705;5
563;752;5
563;803;4
563;887;4
563;895;5
563;932;5
563;17;4
563;97;5
563;159;5
563;182;5
563;274;5
563;286;5
563;381;5
563;395;4
563;407;5
563;413;5
563;476;5
563;484;4
563;496;5
563;506;5
563;516;5
563;545;4
564;642;4
564;651;5
564;710;5
564;757;5
564;807;4
564;892;5
564;900;5
564;937;5
564;22;5
564;101;4
564;164;5
564;186;4
564;279;5
564;291;5
564;386;5
564;399;4
564;411;4
564;417;4
564;480;4
564;489;5
564;500;4
564;510;4
564;520;4
564;550;5
565;647;5
565;656;5
565;714;4
565;762;5
565;811;4
565;897;5
565;904;4
565;942;5
565;27;5
565;106;5
565;169;5
565;190;4
565;284;5
565;295;4
565;391;5
565;404;5
565;415;4
565;421;4
565;485;5
565;493;4
565;505;5
565;514;4
565;525;5
565;555;5
566;651;4
566;661;5
566;718;4
566;766;4
566;816;5
566;902;5
566;908;4
566;947;5
566;32;5
566;111;5
566;174;5
566;194;4
566;288;4
566;300;5
566;396;5
566;409;5
566;420;5
566;426;5
566;490;5
566;497;4
566;510;5
566;519;5
566;529;4
566;560;5
567;656;5
567;666;5
567;722;4
567;771;5
567;821;5
567;906;4
567;912;4
567;951;4
567;36;4
567;115;4
567;179;5
567;199;5
567;292;4
567;305;5
567;400;4
567;414;5
567;424;4
567;430;4
567;495;5
567;502;5
567;515;5
567;524;5
567;534;5
567;564;4
568;661;5
568;671;5
568;727;5
568;776;5
568;826;5
568;911;5
568;917;5
568;956;5
568;41;5
568;120;5
568;184;5
568;204;5
568;297;5
568;310;5
568;404;4
568;418;4
568;429;5
568;435;5
568;499;4
568;507;5
568;519;4
568;529;5
568;539;5
568;569;5
569;665;4
569;676;5
569;732;5
569;781;5
569;831;5
569;915;4
569;921;4
569;961;5
569;46;5
569;125;5
569;188;4
569;208;4
569;302;5
569;315;5
569;409;5
569;423;5
569;434;5
569;440;5
569;503;4
569;512;5
569;523;4
569;534;5
569;544;5
569;574;5
570;670;5
570;680;4
570;737;5
570;786;5
570;835;4
570;920;5
570;926;5
570;966;5
570;50;4
570;129;4
570;192;4
570;213;5
570;306;4
570;320;5
570;414;5
570;427;4
570;439;5
570;445;5
570;508;5
570;516;4
570;528;5
570;538;4
570;548;4
570;579;5
571;675;5
571;685;5
571;741;4
571;791;5
571;839;4
571;924;4
571;930;4
571;971;5
571;55;5
571;134;5
571;197;5
571;218;5
571;310;4
571;325;5
571;419;5
571;431;4
571;444;5
571;450;5
571;512;4
571;521;5
571;533;5
571;543;5
571;553;5
571;584;5
572;680;5
572;690;5
572;746;5
572;796;5
572;844;5
572;929;5
572;935;5
572;976;5
572;59;4
572;139;5
572;201;4
572;223;5
572;314;4
572;330;5
572;424;5
572;435;4
572;449;5
572;455;5
572;516;4
572;526;5
572;538;5
572;548;5
572;558;5
572;588;4
573;685;5
573;695;5
573;751;5
573;800;4
573;848;4
573;934;5
573;939;4
573;981;5
573;64;5
573;144;5
573;206;5
573;228;5
573;319;5
573;334;4
573;429;5
573;439;4
573;454;5
573;459;4
573;521;5
573;531;5
573;543;5
573;552;4
573;562;4
573;592;4
574;690;5
574;700;5
574;756;5
574;805;5
574;852;4
574;937;3
574;943;4
574;986;5
574;68;4
574;149;5
574;210;4
574;233;5
574;324;5
574;339;5
574;434;5
574;444;5
574;458;4
574;464;5
574;526;5
574;535;4
574;548;5
574;557;5
574;567;5
574;597;5
575;695;5
575;705;5
575;760;4
575;810;5
575;856;4
575;940;3
575;948;5
575;991;5
575;73;5
575;154;5
575;214;4
575;237;4
575;329;5
575;344;5
575;438;4
575;448;4
575;463;5
575;469;5
575;530;4
575;539;4
575;552;4
575;562;5
575;572;5
575;602;5
576;699;4
576;710;5
576;765;5
576;814;4
576;860;4
576;944;4
576;952;4
576;996;5
576;78;5
576;159;5
576;218;4
576;242;5
576;334;5
576;349;5
576;443;5
576;452;4
576;468;5
576;473;4
576;534;4
576;544;5
576;557;5
576;567;5
576;576;4
576;606;4
577;704;5
577;715;5
577;770;5
577;818;4
577;864;4
577;949;5
577;956;4
577;1;5
577;82;4
577;164;5
577;223;5
577;246;4
577;338;4
577;354;5
577;447;4
577;457;5
577;472;4
577;478;5
577;538;4
577;549;5
577;561;4
577;572;5
577;580;4
577;611;5
578;708;4
578;719;4
578;775;5
578;823;5
578;869;5
578;954;5
578;961;5
578;6;5
578;86;4
578;168;4
578;228;5
578;250;4
578;343;5
578;358;4
578;452;5
578;461;4
578;476;4
578;483;5
578;542;4
578;553;4
578;566;5
578;577;5
578;584;4
578;615;4
579;713;5
579;723;4
579;779;4
579;828;5
579;874;5
579;958;4
579;965;4
579;11;5
579;90;4
579;173;5
579;232;4
579;255;5
579;348;5
579;363;5
579;457;5
579;466;5
579;481;5
579;487;4
579;547;5
579;558;5
579;571;5
579;582;5
579;588;4
579;620;5
580;718;5
580;728;5
580;784;5
580;833;5
580;879;5
580;962;4
580;969;4
580;16;5
580;95;5
580;178;5
580;237;5
580;259;4
580;353;5
580;368;5
580;462;5
580;471;5
580;485;4
580;491;4
580;551;4
580;563;5
580;575;4
580;586;4
580;593;5
580;624;4
581;723;5
581;733;5
581;788;4
581;838;5
581;883;4
581;967;5
581;974;5
581;21;5
581;100;5
581;183;5
581;241;4
581;264;5
581;357;4
581;373;5
581;467;5
581;475;4
581;489;4
581;495;4
581;556;5
581;567;4
581;580;5
581;591;5
581;597;4
581;628;4
582;727;4
582;737;4
582;793;5
582;842;4
582;887;4
582;971;4
582;979;5
582;25;4
582;104;4
582;188;5
582;246;5
582;268;4
582;362;5
582;378;5
582;472;5
582;480;5
582;494;5
582;500;5
582;561;5
582;572;5
582;585;5
582;596;5
582;602;5
582;633;5
583;731;4
583;742;5
583;798;5
583;847;5
583;892;5
583;976;5
583;983;4
583;30;5
583;109;5
583;193;5
583;250;4
583;272;4
583;367;5
583;382;4
583;477;5
583;485;5
583;499;5
583;505;5
583;566;5
583;577;5
583;589;4
583;601;5
583;607;5
583;638;5
584;735;4
584;746;4
584;803;5
584;852;5
584;897;5
584;981;5
584;987;4
584;35;5
584;114;5
584;198;5
584;255;5
584;277;5
584;372;5
584;387;5
584;482;5
584;489;4
584;504;5
584;510;5
584;571;5
584;582;5
584;594;5
584;605;4
584;611;4
584;643;5
585;740;5
585;750;4
585;807;4
585;856;4
585;901;4
585;986;5
585;991;4
585;40;5
585;118;4
585;203;5
585;259;4
585;282;5
585;377;5
585;392;5
585;487;5
585;493;4
585;508;4
585;515;5
585;575;4
585;587;5
585;599;5
585;609;4
585;615;4
585;647;4
586;745;5
586;755;5
586;811;4
586;861;5
586;905;4
586;990;4
586;996;5
586;45;5
586;122;4
586;207;4
586;264;5
586;286;4
586;381;4
586;397;5
586;492;5
586;498;5
586;513;5
586;519;4
586;580;5
586;592;5
586;604;5
586;613;4
586;620;5
586;652;5
587;750;5
587;760;5
587;815;4
587;866;5
587;910;5
587;995;5
587;1;5
587;49;4
587;127;5
587;212;5
587;269;5
587;291;5
587;386;5
587;401;4
587;496;4
587;503;5
587;517;4
587;523;4
587;585;5
587;597;5
587;608;4
587;617;4
587;624;4
587;657;5
588;755;5
588;764;4
588;819;4
588;870;4
588;914;4
588;0;5
588;6;5
588;54;5
588;132;5
588;216;4
588;274;5
588;295;4
588;391;5
588;406;5
588;500;4
588;507;4
588;521;4
588;527;4
588;590;5
588;602;5
588;612;4
588;622;5
588;628;4
588;661;4
589;760;5
589;769;5
589;824;5
589;875;5
589;918;4
589;4;4
589;10;4
589;59;5
589;137;5
589;220;4
589;278;4
589;300;5
589;396;5
589;410;4
589;505;5
589;511;4
589;526;5
589;532;5
589;594;4
589;607;5
589;616;4
589;627;5
589;632;4
589;665;4
590;765;5
590;773;4
590;829;5
590;880;5
590;923;5
590;8;4
590;14;4
590;63;4
590;142;5
590;224;4
590;283;5
590;305;5
590;401;5
590;415;5
590;510;5
590;515;4
590;531;5
590;537;5
590;599;5
590;612;5
590;621;5
590;630;3
590;637;5
590;670;5
591;769;4
591;777;4
591;834;5
591;885;5
591;928;5
591;13;5
591;19;5
591;68;5
591;147;5
591;229;5
591;288;5
591;310;5
591;405;4
591;419;4
591;514;4
591;520;5
591;536;5
591;541;4
591;604;5
591;617;5
591;626;5
591;634;4
591;642;5
591;675;5
592;774;5
592;781;4
592;838;4
592;890;5
592;933;5
592;18;5
592;24;5
592;73;5
592;152;5
592;233;4
592;293;5
592;315;5
592;409;4
592;424;5
592;519;5
592;525;5
592;540;4
592;545;4
592;609;5
592;622;5
592;630;4
592;638;4
592;646;4
592;679;4
593;778;4
593;786;5
593;842;4
593;895;5
593;937;4
593;22;4
593;29;5
593;77;4
593;156;4
593;238;5
593;298;5
593;319;4
593;414;5
593;429;5
593;524;5
593;530;5
593;544;4
593;550;5
593;613;4
593;626;4
593;634;4
593;642;4
593;651;5
593;684;5
594;782;4
594;791;5
594;847;5
594;899;4
594;942;5
594;27;5
594;33;4
594;82;5
594;160;4
594;242;4
594;303;5
594;324;5
594;418;4
594;434;5
594;529;5
594;535;5
594;548;4
594;555;5
594;618;5
594;630;4
594;639;5
594;646;4
594;656;5
594;689;5
595;787;5
595;795;4
595;852;5
595;904;5
595;946;4
595;32;5
595;38;5
595;87;5
595;164;4
595;247;5
595;308;5
595;328;4
595;422;4
595;439;5
595;533;4
595;540;5
595;553;5
595;560;5
595;623;5
595;635;5
595;644;5
595;650;4
595;661;5
595;694;5
596;791;4
596;799;4
596;857;5
596;909;5
596;951;5
596;37;5
596;43;5
596;92;5
596;169;5
596;252;5
596;313;5
596;333;5
596;427;5
596;444;5
596;538;5
596;545;5
596;558;5
596;565;5
596;628;5
596;640;5
596;648;4
596;654;4
596;666;5
596;699;5
597;796;5
597;803;4
597;861;4
597;914;5
597;955;4
597;41;4
597;48;5
597;96;4
597;173;4
597;256;4
597;318;5
597;338;5
597;431;4
597;449;5
597;543;5
597;550;5
597;562;4
597;570;5
597;632;4
597;644;4
597;653;5
597;659;5
597;670;4
597;704;5
598;800;4
598;808;5
598;866;5
598;918;4
598;959;4
598;46;5
598;53;5
598;101;5
598;177;4
598;260;4
598;322;4
598;343;5
598;436;5
598;453;4
598;548;5
598;554;4
598;567;5
598;575;5
598;637;5
598;648;4
598;657;4
598;664;5
598;675;5
598;709;5
599;804;4
599;812;4
599;871;5
599;923;5
599;964;5
599;51;5
599;57;4
599;105;4
599;182;5
599;265;5
599;326;4
599;348;5
599;441;5
599;458;5
599;553;5
599;558;4
599;572;5
599;579;4
599;642;5
599;653;5
599;662;5
599;668;4
599;680;5
599;714;5
600;809;5
600;817;5
600;876;5
600;928;5
600;969;5
600;55;4
600;61;4
600;110;5
600;187;5
600;269;4
600;331;5
600;353;5
600;446;5
600;462;4
600;557;4
600;563;5
600;577;5
600;584;5
600;647;5
600;658;5
600;666;4
600;672;4
600;684;4
600;719;5
601;814;5
601;822;5
601;880;4
601;933;5
601;974;5
601;60;5
601;66;5
601;114;4
601;192;5
601;274;5
601;336;5
601;358;5
601;451;5
601;467;5
601;562;5
601;568;5
601;582;5
601;589;5
601;652;5
601;663;5
601;670;4
601;677;5
601;688;4
601;724;5
602;818;4
602;826;4
602;885;5
602;938;5
602;978;4
602;65;5
602;70;4
602;119;5
602;197;5
602;279;5
602;340;4
602;363;5
602;456;5
602;472;5
602;567;5
602;573;5
602;587;5
602;593;4
602;657;5
602;667;4
602;675;5
602;681;4
602;693;5
602;729;5
603;823;5
603;831;5
603;890;5
603;943;5
603;982;4
603;68;3
603;74;4
603;124;5
603;201;4
603;284;5
603;345;5
603;368;5
603;460;4
603;477;5
603;572;5
603;578;5
603;592;5
603;598;5
603;662;5
603;671;4
603;680;5
603;686;5
603;697;4
603;733;4
604;827;4
604;836;5
604;895;5
604;948;5
604;987;5
604;72;4
604;79;5
604;129;5
604;206;5
604;289;5
604;350;5
604;373;5
604;464;4
604;482;5
604;577;5
604;583;5
604;597;5
604;603;5
604;666;4
604;676;5
604;685;5
604;690;4
604;701;4
604;738;5
605;831;4
605;841;5
605;900;5
605;953;5
605;991;4
605;76;4
605;84;5
605;134;5
605;211;5
605;293;4
605;355;5
605;378;5
605;469;5
605;486;4
605;581;4
605;588;5
605;602;5
605;608;5
605;671;5
605;680;4
605;689;4
605;695;5
605;705;4
605;742;4
606;835;4
606;846;5
606;905;5
606;958;5
606;995;4
606;81;5
606;89;5
606;139;5
606;216;5
606;298;5
606;359;4
606;382;4
606;473;4
606;490;4
606;586;5
606;592;4
606;607;5
606;613;5
606;675;4
606;685;5
606;693;4
606;699;4
606;709;4
606;746;4
607;839;4
607;851;5
607;910;5
607;962;4
607;0;5
607;85;4
607;94;5
607;144;5
607;220;4
607;303;5
607;363;4
607;387;5
607;478;5
607;494;4
607;591;5
607;596;4
607;611;4
607;618;5
607;680;5
607;690;5
607;697;4
607;704;5
607;713;4
607;750;4
608;844;5
608;855;4
608;914;4
608;966;4
608;5;5
608;89;4
608;99;5
608;148;4
608;224;4
608;308;5
608;368;5
608;391;4
608;482;4
608;499;5
608;594;3
608;601;5
608;616;5
608;623;5
608;685;5
608;695;5
608;702;5
608;709;5
608;718;5
608;755;5
609;848;4
609;860;5
609;918;4
609;971;5
609;9;4
609;93;4
609;103;4
609;153;5
609;229;5
609;313;5
609;373;5
609;395;4
609;487;5
609;504;5
609;598;4
609;606;5
609;621;5
609;628;5
609;689;4
609;699;4
609;706;4
609;714;5
609;723;5
609;759;4
610;853;5
610;865;5
610;922;4
610;976;5
610;14;5
610;98;5
610;108;5
610;158;5
610;234;5
610;317;4
610;378;5
610;400;5
610;492;5
610;509;5
610;603;5
610;611;5
610;626;5
610;633;5
610;693;4
610;704;5
610;711;5
610;718;4
610;727;4
610;764;5
611;858;5
611;870;5
611;927;5
611;980;4
611;18;4
611;102;4
611;113;5
611;163;5
611;238;4
611;322;5
611;383;5
611;405;5
611;497;5
611;514;5
611;607;4
611;615;4
611;631;5
611;638;5
611;698;5
611;708;4
611;715;4
611;722;4
611;732;5
611;769;5
612;863;5
612;874;4
612;932;5
612;985;5
612;23;5
612;107;5
612;118;5
612;168;5
612;242;4
612;327;5
612;387;4
612;410;5
612;502;5
612;518;4
612;611;4
612;620;5
612;636;5
612;643;5
612;702;4
612;712;4
612;720;5
612;727;5
612;737;5
612;774;5
613;868;5
613;878;4
613;937;5
613;989;4
613;28;5
613;112;5
613;123;5
613;172;4
613;247;5
613;332;5
613;392;5
613;415;5
613;507;5
613;523;5
613;616;5
613;625;5
613;640;4
613;648;5
613;707;5
613;717;5
613;725;5
613;731;4
613;741;4
613;779;5
614;873;5
614;882;4
614;942;5
614;993;4
614;33;5
614;117;5
614;128;5
614;177;5
614;251;4
614;337;5
614;397;5
614;419;4
614;512;5
614;527;4
614;621;5
614;629;4
614;644;4
614;652;4
614;712;5
614;722;5
614;729;4
614;735;4
614;745;4
614;784;5
615;878;5
615;886;4
615;947;5
615;998;5
615;37;4
615;122;5
615;133;5
615;182;5
615;256;5
615;342;5
615;402;5
615;424;5
615;517;5
615;532;5
615;626;5
615;634;5
615;649;5
615;657;5
615;716;4
615;726;4
615;733;4
615;740;5
615;750;5
615;789;5
616;882;4
616;891;5
616;952;5
616;2;4
616;41;4
616;127;5
616;137;4
616;187;5
616;260;4
616;346;4
616;407;5
616;428;4
616;522;5
616;537;5
616;631;5
616;639;5
616;654;5
616;662;5
616;720;4
616;731;5
616;738;5
616;745;5
616;754;4
616;793;4
617;886;4
617;896;5
617;957;5
617;7;5
617;45;4
617;132;5
617;141;4
617;191;4
617;265;5
617;351;5
617;411;4
617;433;5
617;527;5
617;542;5
617;635;4
617;643;4
617;659;5
617;667;5
617;725;5
617;736;5
617;743;5
617;750;5
617;758;4
617;798;5
618;890;4
618;900;4
618;962;5
618;12;5
618;50;5
618;137;5
618;145;4
618;196;5
618;269;4
618;355;4
618;415;4
618;438;5
618;531;4
618;547;5
618;640;5
618;648;5
618;663;4
618;672;5
618;730;5
618;740;4
618;748;5
618;754;4
618;762;4
618;802;4
619;895;5
619;905;5
619;967;5
619;17;5
619;55;5
619;142;5
619;150;5
619;200;4
619;274;5
619;360;5
619;420;5
619;443;5
619;535;4
619;552;5
619;645;5
619;652;4
619;668;5
619;676;4
619;735;5
619;745;5
619;753;5
619;759;5
619;767;5
619;806;4
620;900;5
620;909;4
620;972;5
620;21;4
620;59;4
620;147;5
620;155;5
620;205;5
620;278;4
620;365;5
620;424;4
620;447;4
620;540;5
620;557;5
620;650;5
620;657;5
620;673;5
620;681;5
620;740;5
620;750;5
620;758;5
620;764;5
620;772;5
620;811;5
621;905;5
621;914;5
621;976;4
621;26;5
621;64;5
621;152;5
621;160;5
621;210;5
621;283;5
621;370;5
621;429;5
621;452;5
621;544;4
621;562;5
621;654;4
621;661;4
621;678;5
621;686;5
621;745;5
621;754;4
621;763;5
621;769;5
621;776;4
621;816;5
622;910;5
622;918;4
622;980;4
622;31;5
622;68;4
622;157;5
622;164;4
622;214;4
622;288;5
622;375;5
622;434;5
622;456;4
622;549;5
622;567;5
622;659;5
622;666;5
622;682;4
622;691;5
622;749;4
622;759;5
622;767;4
622;773;4
622;781;5
622;820;4
623;915;5
623;923;5
623;985;5
623;36;5
623;72;4
623;162;5
623;168;4
623;219;5
623;293;5
623;380;5
623;438;4
623;461;5
623;554;5
623;572;5
623;664;5
623;671;5
623;687;5
623;696;5
623;753;4
623;764;5
623;772;5
623;778;5
623;786;5
623;825;5
624;920;5
624;927;4
624;990;5
624;40;4
624;77;5
624;167;5
624;173;5
624;224;5
624;297;4
624;385;5
624;442;4
624;466;5
624;559;5
624;576;4
624;668;4
624;675;4
624;692;5
624;700;4
624;758;5
624;769;5
624;777;5
624;783;5
624;791;5
624;829;4
625;925;5
625;932;5
625;995;5
625;45;5
625;82;5
625;172;5
625;177;4
625;229;5
625;301;4
625;390;5
625;447;5
625;471;5
625;564;5
625;581;5
625;672;4
625;679;4
625;697;5
625;705;5
625;762;4
625;774;5
625;782;5
625;787;4
625;795;4
625;834;5
626;930;5
626;936;4
626;999;4
626;50;5
626;87;5
626;176;4
626;182;5
626;233;4
626;306;5
626;395;5
626;451;4
626;476;5
626;569;5
626;586;5
626;677;5
626;684;5
626;702;5
626;710;5
626;767;5
626;779;5
626;785;3
626;792;5
626;800;5
626;839;5
627;935;5
627;940;4
627;4;5
627;54;4
627;91;4
627;181;5
627;186;4
627;237;4
627;311;5
627;400;5
627;455;4
627;481;5
627;573;4
627;591;5
627;682;5
627;689;5
627;707;5
627;715;5
627;772;5
627;784;5
627;789;4
627;796;4
627;804;4
627;844;5
628;938;3
628;944;4
628;9;5
628;59;5
628;95;4
628;184;3
628;190;4
628;242;5
628;316;5
628;405;5
628;460;5
628;486;5
628;578;5
628;596;5
628;687;5
628;694;5
628;712;5
628;719;4
628;777;5
628;787;3
628;793;4
628;800;4
628;809;5
628;849;5
629;942;4
629;948;4
629;13;4
629;63;4
629;99;4
629;188;4
629;195;5
629;247;5
629;320;4
629;410;5
629;465;5
629;490;4
629;583;5
629;601;5
629;691;4
629;699;5
629;717;5
629;724;5
629;782;5
629;791;4
629;798;5
629;805;5
629;814;5
629;854;5
630;946;4
630;953;5
630;17;4
630;68;5
630;103;4
630;192;4
630;199;4
630;251;4
630;325;5
630;415;5
630;469;4
630;494;4
630;588;5
630;605;4
630;696;5
630;704;5
630;722;5
630;729;5
630;787;5
630;795;4
630;802;4
630;810;5
630;818;4
630;859;5
631;951;5
631;958;5
631;22;5
631;73;5
631;108;5
631;196;4
631;203;4
631;256;5
631;330;5
631;420;5
631;474;5
631;499;5
631;593;5
631;610;5
631;701;5
631;708;4
631;727;5
631;734;5
631;792;5
631;800;5
631;807;5
631;814;4
631;822;4
631;864;5
632;955;4
632;963;5
632;27;5
632;78;5
632;112;4
632;201;5
632;208;5
632;260;4
632;334;4
632;425;5
632;479;5
632;504;5
632;598;5
632;614;4
632;706;5
632;712;4
632;732;5
632;738;4
632;797;5
632;805;5
632;812;5
632;818;4
632;826;4
632;868;4
633;960;5
633;967;4
633;32;5
633;83;5
633;117;5
633;206;5
633;213;5
633;264;4
633;339;5
633;430;5
633;483;4
633;509;5
633;602;4
633;618;4
633;711;5
633;716;4
633;737;5
633;743;5
633;802;5
633;810;5
633;817;5
633;822;4
633;831;5
633;873;5
634;964;4
634;972;5
634;36;4
634;87;4
634;121;4
634;211;5
634;218;5
634;269;5
634;344;5
634;435;5
634;487;4
634;514;5
634;607;5
634;622;4
634;715;4
634;721;5
634;741;4
634;748;5
634;806;4
634;815;5
634;821;4
634;826;4
634;836;5
634;877;4
635;968;4
635;976;4
635;40;4
635;91;4
635;126;5
635;216;5
635;223;5
635;274;5
635;349;5
635;440;5
635;491;4
635;518;4
635;612;5
635;626;4
635;720;5
635;725;4
635;745;4
635;753;5
635;811;5
635;820;5
635;824;3
635;831;5
635;841;5
635;882;5
636;972;4
636;980;4
636;45;5
636;95;4
636;131;5
636;221;5
636;227;4
636;278;4
636;354;5
636;445;5
636;495;4
636;523;5
636;617;5
636;630;4
636;724;4
636;729;4
636;750;5
636;757;4
636;815;4
636;822;2
636;828;4
636;835;4
636;845;4
636;887;5
637;977;5
637;985;5
637;50;5
637;99;4
637;136;5
637;225;4
637;231;4
637;283;5
637;358;4
637;450;5
637;499;4
637;527;4
637;621;4
637;635;5
637;728;4
637;734;5
637;755;5
637;762;5
637;820;5
637;825;3
637;833;5
637;840;5
637;850;5
637;892;5
638;981;4
638;990;5
638;55;5
638;103;4
638;140;4
638;230;5
638;236;5
638;287;4
638;363;5
638;455;5
638;504;5
638;532;5
638;625;4
638;640;5
638;732;4
638;739;5
638;760;5
638;767;5
638;823;3
638;829;4
638;838;5
638;845;5
638;855;5
638;897;5
639;985;4
639;995;5
639;60;5
639;107;4
639;145;5
639;235;5
639;241;5
639;292;5
639;368;5
639;460;5
639;509;5
639;536;4
639;629;4
639;644;4
639;737;5
639;744;5
639;765;5
639;771;4
639;827;4
639;833;4
639;842;4
639;849;4
639;860;5
